1,Red,A,1,164.04,0.5,24.85,,2.69,2.69,Switch 6,0,Head,0,55,0,0,0
2,Red,A,2,164.04,1,24.85,,5.38,8.07,,0,,0,55,0,0,0
3,Red,A,3,164.04,1.5,24.85,,8.07,16.15,,0,Head,0,55,0,0,0
4,Red,B,4,164.04,2,24.85,,10.76,26.91,,0,Head,0,55,0,0,0
5,Red,B,5,164.04,1.5,24.85,,8.07,34.98,,0,,0,55,0,0,0
6,Red,B,6,164.04,1,24.85,,5.38,40.36,,0,Head,0,55,0,0,0
7,Red,C,7,246.06,0.5,24.85,STATION;SHADYSIDE,4.04,44.4,,0,Head,20,55,0,0,0
8,Red,C,8,246.06,0,24.85,,0,44.4,,0,,0,55,0,0,0
9,Red,C,9,246.06,0,24.85,SWITCH TO/FROM YARD,0,44.4,Switch 12,0,Head,0,55,0,0,0
10,Red,D,10,246.06,0,24.85,,0,44.4,Switch 12,0,Head,0,55,0,0,0
11,Red,D,11,246.06,-0.5,24.85,,-4.04,40.36,,0,,0,55,0,0,0
12,Red,D,12,246.06,-0.5,24.85,,-4.04,36.33,,0,Head,0,55,0,0,0
13,Red,E,13,224.41,-1,24.85,,-7.36,28.97,,0,Head,0,55,0,0,0
14,Red,E,14,196.85,-1,24.85,,-6.46,22.51,,0,,0,55,0,0,0
15,Red,E,15,196.85,-1,24.85,SWITCH,-6.46,16.05,Switch 6,0,Head,0,55,0,0,0
16,Red,F,16,164.04,-0.5,24.85,STATION;HERRON AVE,-2.69,13.36,Switch 6,0,Head,20,55,0,0,0
17,Red,F,17,656.17,-0.5,34.18,,-10.76,2.59,,0,,0,55,0,0,0
18,Red,F,18,1312.34,-0.06025,43.5,,-2.59,0,,0,,0,55,0,0,0
19,Red,F,19,1312.34,0,43.5,,0,0,,0,,0,55,0,0,0
20,Red,F,20,656.17,0,43.5,,0,0,,0,Head,0,55,0,0,0
21,Red,G,21,328.08,0,34.18,STATION;SWISSVILLE,0,0,,0,Head,15,55,0,0,0
22,Red,G,22,328.08,0,34.18,,0,0,,0,,0,55,0,0,0
23,Red,G,23,328.08,0,34.18,,0,0,,0,Head,0,55,0,0,0
24,Red,H,24,164.04,0,43.5,UNDERGROUND,0,0,,0,Head,0,55,0,0,0
25,Red,H,25,164.04,0,43.5,STATION;PENN STATION;UNDERGROUND,0,0,,0,,30,55,0,0,0
26,Red,H,26,164.04,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
27,Red,H,27,164.04,0,43.5,SWITCH;UNDERGROUND,0,0,Switch 7,0,,0,55,0,0,0
28,Red,H,28,164.04,0,43.5,UNDERGROUND,0,0,Switch 7,0,,0,55,0,0,0
29,Red,H,29,196.85,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
30,Red,H,30,196.85,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
31,Red,H,31,164.04,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
32,Red,H,32,164.04,0,43.5,SWITCH;UNDERGROUND,0,0,Switch 8,0,,0,55,0,0,0
33,Red,H,33,164.04,0,43.5,UNDERGROUND,0,0,Switch 8,0,,0,55,0,0,0
34,Red,H,34,164.04,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
35,Red,H,35,164.04,0,43.5,STATION;STEEL PLAZA;UNDERGROUND,0,0,,0,,15,55,0,0,0
36,Red,H,36,164.04,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
37,Red,H,37,164.04,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
38,Red,H,38,164.04,0,43.5,SWITCH;UNDERGROUND,0,0,Switch 9,0,,0,55,0,0,0
39,Red,H,39,164.04,0,43.5,UNDERGROUND,0,0,Switch 9,0,,0,55,0,0,0
40,Red,H,40,196.85,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
41,Red,H,41,196.85,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
42,Red,H,42,164.04,0,43.5,UNDERGROUND,0,0,,0,,0,55,0,0,0
43,Red,H,43,164.04,0,43.5,SWITCH;UNDERGROUND,0,0,Switch 10,0,,0,55,0,0,0
44,Red,H,44,164.04,0,43.5,UNDERGROUND,0,0,Switch 10,0,,0,55,0,0,0
45,Red,H,45,164.04,0,43.5,STATION;FIRST AVE;UNDERGROUND,0,0,,0,Head,25,55,0,0,0
46,Red,I,46,246.06,0,43.5,UNDERGROUND,0,0,,0,Head,0,55,0,0,0
47,Red,I,47,246.06,0,43.5,RAILWAY CROSSING,0,0,,0,,0,55,0,0,0
48,Red,I,48,246.06,0,43.5,STATION;STATION SQUARE,0,0,,0,Head,45,55,0,0,0
49,Red,J,49,164.04,0,37.28,,0,0,,0,Head,0,55,0,0,0
50,Red,J,50,164.04,0,37.28,,0,0,,0,,0,55,0,0,0
51,Red,J,51,164.04,0,34.18,,0,0,,0,,0,55,0,0,0
52,Red,J,52,141.73,0,34.18,SWITCH,0,0,Switch 11,0,,0,55,0,0,0
53,Red,J,53,164.04,0,34.18,,0,0,Switch 11,0,,0,55,0,0,0
54,Red,J,54,164.04,0,34.18,,0,0,,0,Head,0,55,0,0,0
55,Red,K,55,246.06,0.5,34.18,,4.04,4.04,,0,Head,0,55,0,0,0
56,Red,K,56,246.06,0.5,34.18,,4.04,8.07,,0,,0,55,0,0,0
57,Red,K,57,246.06,0.5,34.18,,4.04,12.11,,0,Head,0,55,0,0,0
58,Red,L,58,246.06,1,34.18,,8.07,20.18,,0,Head,0,55,0,0,0
59,Red,L,59,246.06,0.5,34.18,,4.04,24.22,,0,,0,55,0,0,0
60,Red,L,60,246.06,0,34.18,STATION;SOUTH HILLS JUNCTION,0,24.22,,0,Head,20,55,0,0,0
61,Red,M,61,246.06,-0.5,34.18,,-4.04,20.18,,0,Head,0,55,0,0,0
62,Red,M,62,246.06,-1,34.18,,-8.07,12.11,,0,,0,55,0,0,0
63,Red,M,63,246.06,-1,34.18,,-8.07,4.04,,0,Head,0,55,0,0,0
64,Red,N,64,246.06,-0.5,34.18,,-4.04,0,,0,Head,0,55,0,0,0
65,Red,N,65,246.06,0,34.18,,0,0,,0,,0,55,0,0,0
66,Red,N,66,246.06,0,34.18,,0,0,Switch 11,0,Head,0,55,0,0,0
67,Red,O,67,164.04,0,34.18,UNDERGROUND,0,0,Switch 10,0,Head/Head,0,55,0,0,0
68,Red,P,68,164.04,0,34.18,UNDERGROUND,0,0,,0,Head,0,55,0,0,0
69,Red,P,69,164.04,0,34.18,UNDERGROUND,0,0,,0,,0,55,0,0,0
70,Red,P,70,164.04,0,34.18,UNDERGROUND,0,0,,0,Head,0,55,0,0,0
71,Red,Q,71,164.04,0,34.18,UNDERGROUND,0,0,Switch 9,0,Head/Head,0,55,0,0,0
72,Red,R,72,164.04,0,34.18,UNDERGROUND,0,0,Switch 8,0,Head/Head,0,55,0,0,0
73,Red,S,73,164.04,0,34.18,UNDERGROUND,0,0,,0,Head,0,55,0,0,0
74,Red,S,74,164.04,0,34.18,UNDERGROUND,0,0,,0,,0,55,0,0,0
75,Red,S,75,164.04,0,34.18,UNDERGROUND,0,0,,0,Head,0,55,0,0,0
76,Red,T,76,164.04,0,34.18,UNDERGROUND,0,0,Switch 7,0,Head/Head,0,55,0,0,0
77,Red,U,77,164.04,0,21.75,,0,0,Switch 12,0,Head/Head,0,55,0,0,0
78,Green,A,1,328.08,0.5,34.18,,5.38,5.381955208,Switch 1,0,Head,0,55,0,0,0
79,Green,A,2,328.08,1,34.18,STATION;PIONEER,10.76,16.14586563,,0,,10,55,0,0,0
80,Green,A,3,328.08,1.5,34.18,,16.15,32.29173125,,0,Tail,0,55,0,0,0
81,Green,B,4,328.08,2,34.18,,21.53,53.81955208,,0,Head,0,55,0,0,0
82,Green,B,5,328.08,3,34.18,,32.29,86.11128333,,0,,0,55,0,0,0
83,Green,B,6,328.08,4,34.18,,43.06,129.166925,,0,Tail,0,55,0,0,0
84,Green,C,7,328.08,5,34.18,,53.82,182.9864771,,0,Head,0,55,0,0,0
85,Green,C,8,328.08,0,34.18,,0,182.9864771,,0,,0,55,0,0,0
86,Green,C,9,328.08,-5,34.18,STATION;EDGEBROOK,-53.82,129.166925,,0,,8,55,0,0,0
87,Green,C,10,328.08,-5,34.18,,-53.82,75.34737292,,0,,0,55,0,0,0
88,Green,C,11,328.08,-4,34.18,,-43.06,32.29173125,,0,,0,55,0,0,0
89,Green,C,12,328.08,-3,34.18,SWITCH,-32.29,0,Switch 1,0,Tail,0,55,0,0,0
90,Green,D,13,492.13,0,43.5,,0,0,Switch 1,0,Head,0,55,0,0,0
91,Green,D,14,492.13,0,43.5,,0,0,,0,,0,55,0,0,0
92,Green,D,15,492.13,0,43.5,,0,0,,0,,0,55,0,0,0
93,Green,D,16,492.13,0,43.5,STATION,0,0,,0,Head,0,55,0,0,0
94,Green,E,17,492.13,0,37.28,,0,0,,0,Head,0,55,0,0,0
95,Green,E,18,492.13,0,37.28,,0,0,,0,,0,55,0,0,0
96,Green,E,19,492.13,0,37.28,RAILWAY CROSSING,0,0,,0,,0,55,0,0,0
97,Green,E,20,492.13,0,37.28,,0,0,,0,Head,0,55,0,0,0
98,Green,F,21,984.25,0,43.5,,0,0,,0,Head,0,55,0,0,0
99,Green,F,22,984.25,0,43.5,STATION;WHITED,0,0,,0,,13,55,0,0,0
100,Green,F,23,984.25,0,43.5,,0,0,,0,,0,55,0,0,0
101,Green,F,24,984.25,0,43.5,,0,0,,0,,0,55,0,0,0
102,Green,F,25,656.17,0,43.5,,0,0,,0,,0,55,0,0,0
103,Green,F,26,328.08,0,43.5,,0,0,,0,,0,55,0,0,0
104,Green,F,27,164.04,0,43.5,,0,0,,0,,0,55,0,0,0
105,Green,F,28,164.04,0,43.5,,0,0,Switch 2,0,Head,0,55,0,0,0
106,Green,G,29,164.04,0,43.5,SWITCH,0,0,Switch 2,0,Tail,0,55,0,0,0
107,Green,G,30,164.04,0,43.5,,0,0,,0,,0,55,0,0,0
